POI_id,latitude,longitude,category,visits,sid_1,sid_2,sid_3,semantic_id
4f8d8fe0e4b0ca2accc32142,35.635105590965736,139.7148954659007,33,4,30,21,21,<a_30><b_21><c_21>
4f13e75d1081cbea053756bf,35.64923228744081,139.55816745758057,236,6,48,34,40,<a_48><b_34><c_40>
4b752a4df964a52098ff2de3,35.62402598603203,139.72270137261194,42,6,48,49,53,<a_48><b_49><c_53>
4dd0f72c22718eed7a746bce,35.69293472692579,139.6995748579502,111,5,48,31,14,<a_48><b_31><c_14>
4e3bbf56c65b4ec275cacff3,35.69552749056083,139.76846806704998,320,15,51,41,19,<a_51><b_41><c_19>
4bcc5aa468f976b0996a6283,35.669756763155824,139.83319580554962,139,10,61,56,36,<a_61><b_56><c_36>
4b543fa6f964a52080b527e3,35.66531583024641,139.71184730529785,249,16,48,49,46,<a_48><b_49><c_46>
4b65464df964a52080eb2ae3,35.704268375337634,139.64902772025437,298,46,31,50,63,<a_31><b_50><c_63>
4b6a8a74f964a52022d82be3,35.69132162707607,139.70543146133423,7,13,51,46,37,<a_51><b_46><c_37>
4b973a13f964a520b3fc34e3,35.70020035156797,139.76360321044922,248,10,19,45,44,<a_19><b_45><c_44>
4be3dab0f07b0f47effff843,35.698618982809,139.77521181106567,42,7,18,14,51,<a_18><b_14><c_51>
4b9df367f964a520f4c336e3,35.777333251760346,139.72090567356773,80,6,61,13,21,<a_61><b_13><c_21>
4b77ed03f964a520f7ae2ee3,35.68648322105728,139.7287505865097,42,11,49,47,51,<a_49><b_47><c_51>
4b6ad608f964a520abe22be3,35.72272600449263,139.68371897935867,150,3,30,9,16,<a_30><b_9><c_16>
4bd2e87cb221c9b63d70d8d0,35.730929374694824,139.49095129966736,109,3,55,38,13,<a_55><b_38><c_13>
4b6697e0f964a520fd242be3,35.62694530172658,139.7777384519577,109,6,51,13,53,<a_51><b_13><c_53>
4c0e2901d64c0f47efab275d,35.646695216791066,139.8010790348053,176,8,21,5,55,<a_21><b_5><c_55>
4b755bfbf964a5201e082ee3,35.694989,139.795652,42,1,30,58,15,<a_30><b_58><c_15>
4ec61f44b634b2fd72cb423d,35.685172,139.558587,299,25,30,36,55,<a_30><b_36><c_55>
4b0587a0f964a520739d22e3,35.662430616822235,139.69790518283844,59,1,30,58,46,<a_30><b_58><c_46>
4dd775ab8877f1150fea4e53,35.70629028868302,139.61331367492676,262,20,9,42,53,<a_9><b_42><c_53>
4b7f7bc8f964a520173130e3,35.665167649619534,139.73972082138062,157,10,30,0,59,<a_30><b_0><c_59>
4fa7002ee4b0419377190e50,35.66876983642578,139.83079528808594,295,13,13,26,0,<a_13><b_26><c_0>
4fa70790e4b09d4d46c5343e,35.6921372552386,139.7827688954809,320,7,30,31,50,<a_30><b_31><c_50>
4cd236d901eaf04dd3f2c25d,35.729892021491565,139.74739730358124,249,19,13,7,15,<a_13><b_7><c_15>
4b445028f964a520c8f325e3,35.691397,139.693881,249,10,48,14,0,<a_48><b_14><c_0>
4b5fabd6f964a52062c729e3,35.661372,139.696735,236,7,10,4,3,<a_10><b_4><c_3>
4ccf44417b6854819da4baf8,35.63107335018641,139.64256316423416,320,11,49,15,62,<a_49><b_15><c_62>
4b568a40f964a520851428e3,35.6866073981363,139.6889305114746,68,21,44,18,28,<a_44><b_18><c_28>
4b8520e7f964a520234d31e3,35.695190397934546,139.8139214515686,249,21,63,9,59,<a_63><b_9><c_59>
4b602bd1f964a52060d829e3,35.73057570987474,139.7890466451645,47,14,48,16,3,<a_48><b_16><c_3>
4b63fe46f964a520669a2ae3,35.729302,139.71641359,236,7,27,42,22,<a_27><b_42><c_22>
4b65415ef964a520c2ea2ae3,35.70110210979409,139.7708237171173,29,12,61,19,2,<a_61><b_19><c_2>
4b8e303bf964a520d01a33e3,35.68573161882203,139.7639787197113,90,11,53,22,62,<a_53><b_22><c_62>
4b5a6a26f964a520aac328e3,35.715052,139.752092,247,10,48,45,21,<a_48><b_45><c_21>
4cc3ed2fbc2395212f53bc33,35.731808076021835,139.5787400007248,72,8,31,47,2,<a_31><b_47><c_2>
4b712015f964a520853a2de3,35.690533037018895,139.6979159116745,90,8,13,26,28,<a_13><b_26><c_28>
4bd924a90115c9b66a977680,35.70959207725825,139.81385707855225,248,19,31,13,53,<a_31><b_13><c_53>
4b5e4260f964a520828629e3,35.657374704431405,139.6964192390442,33,6,30,53,37,<a_30><b_53><c_37>
4bd7f6805cf276b077449c00,35.67935688,139.7044551,320,15,9,4,58,<a_9><b_4><c_58>
4c637ccc79d1e21ed1e6d815,35.687401,139.727901,320,8,20,31,42,<a_20><b_31><c_42>
4b54725af964a52092bb27e3,35.70717455417737,139.65082168579102,47,7,48,50,9,<a_48><b_50><c_9>
4c4ccc7cf5afa593eb4985d6,35.68358352238149,139.7690212726593,299,7,61,54,57,<a_61><b_54><c_57>
4bd2b1a6b221c9b6f52ed8d0,35.731594929321204,139.57990436571097,320,10,61,13,36,<a_61><b_13><c_36>
4edb83006d869ce1d12eab0d,35.704739533393045,139.58069801330566,258,11,21,6,12,<a_21><b_6><c_12>
4e1158f51f6e671dd9e76103,35.54886587140447,139.78307348024725,272,7,18,10,19,<a_18><b_10><c_19>
4b5bcc94f964a520db1629e3,35.514993736606186,139.66550946235657,249,5,48,5,63,<a_48><b_5><c_63>
4ef80466b8f72ebea8c95e15,35.79401177330742,139.6834378737595,336,11,61,29,61,<a_61><b_29><c_61>
4b5fe880f964a52062d029e3,35.710692731932305,139.71853144396266,200,11,60,38,63,<a_60><b_38><c_63>
4b67df7bf964a520df5f2be3,35.701977720341134,139.77142453193665,65,10,8,28,4,<a_8><b_28><c_4>
4b7ffa0af964a520174830e3,35.71267159055801,139.7033849358559,251,24,31,59,50,<a_31><b_59><c_50>
4b6e8205f964a52021c02ce3,35.75006924556061,139.58620995283127,150,4,10,24,11,<a_10><b_24><c_11>
4b6e6ec0f964a52042bd2ce3,35.63688190656806,139.58892166614532,39,11,9,47,23,<a_9><b_47><c_23>
4bbfc528b492d13a974aa360,35.57702560071761,139.6569800376892,38,9,24,41,51,<a_24><b_41><c_51>
4caea5a6b4b0a35d71fa3ace,35.57693397631725,139.6544373035431,13,11,10,30,18,<a_10><b_30><c_18>
4c8c5f61f0ce236a7b0118ef,35.57744009074311,139.6497917175293,140,12,61,2,53,<a_61><b_2><c_53>
4cf241c4899c6ea8eb72f5c1,35.57694270245511,139.65059638023376,320,11,48,50,15,<a_48><b_50><c_15>
4b679b25f964a52065572be3,35.699856005659775,139.75323658294087,236,5,10,24,46,<a_10><b_24><c_46>
4e1d683fc65b6cd0da9a27c0,35.63328,139.530606,299,6,48,56,18,<a_48><b_56><c_18>
4e8e91ed6da16fd9cf1c258f,35.65192316233976,139.5441522519724,78,5,18,8,13,<a_18><b_8><c_13>
4cc56b3338aaa0932c741862,35.66420882715133,139.70317840576172,320,10,51,33,7,<a_51><b_33><c_7>
4b5c3a6af964a520e52729e3,35.624453326684744,139.7230213880539,251,3,8,30,51,<a_8><b_30><c_51>
4e40bbdc52b17005f5c2ca90,35.657843715588754,139.70147570242935,360,20,9,1,32,<a_9><b_1><c_32>
4f34b2a9e5e80a8966f5a832,35.770271823216014,139.6609604358673,27,5,48,60,22,<a_48><b_60><c_22>
4ba98ef6f964a5206b2e3ae3,35.66584753493768,139.89377617836,39,5,48,41,19,<a_48><b_41><c_19>
4b5806acf964a520fe4828e3,35.7028740132176,139.57954734563828,150,9,9,4,12,<a_9><b_4><c_12>
4b8ce9b6f964a520a4e032e3,35.686498470884416,139.7287479043007,31,3,30,58,31,<a_30><b_58><c_31>
4b4ea2dcf964a52019f326e3,35.65640489,139.695231,320,12,18,2,49,<a_18><b_2><c_49>
4b74c8faf964a520eff12de3,35.680202222988434,139.7953176498413,139,22,24,42,13,<a_24><b_42><c_13>
4b64235bf964a520d9a02ae3,35.6943571903377,139.69833299517632,234,8,48,50,6,<a_48><b_50><c_6>
4b9779f2f964a5203d0535e3,35.76604542086616,139.6711367368698,320,17,51,50,36,<a_51><b_50><c_36>
4d4971b083eda1cdb190a8b1,35.80344845802245,139.71782326698303,320,10,10,29,14,<a_10><b_29><c_14>
4ee9daa0e3001405fd92379a,35.63287552079942,139.58879727280305,149,10,49,20,0,<a_49><b_20><c_0>
4b42ea1df964a520e5da25e3,35.640110959914225,139.59895561948144,298,44,9,59,26,<a_9><b_59><c_26>
4b5c2150f964a520192529e3,35.576646,139.657302,16,5,61,13,35,<a_61><b_13><c_35>
4b73d86cf964a5205abd2de3,35.57651839289972,139.65714365243912,236,6,11,34,1,<a_11><b_34><c_1>
4b8cd1e5f964a52011de32e3,35.73668074337941,139.48698967695236,150,6,48,24,14,<a_48><b_24><c_14>
4c1f3d97fcf8c9b66d54ae0b,35.55144087097319,139.6719440817833,320,6,10,42,42,<a_10><b_42><c_42>
4f99465c77164b4e96586839,35.65516046269922,139.70212697982788,103,9,61,50,35,<a_61><b_50><c_35>
4b70b6b4f964a520242b2de3,35.66250906811297,139.7869062423706,248,28,51,10,12,<a_51><b_10><c_12>
4b6e6d0cf964a520febc2ce3,35.612424040050804,139.54450964927673,320,9,30,58,29,<a_30><b_58><c_29>
4c0e345bc700c9b6376fa3dd,35.615498581237546,139.54108715057373,47,5,8,37,39,<a_8><b_37><c_39>
4bb3b5ed715eef3b37bb86bb,35.70721157985851,139.77472364902496,78,26,20,63,16,<a_20><b_63><c_16>
4f2a6ff6e4b09f128674ca6a,35.65354994153411,139.7051357894896,31,6,49,41,50,<a_49><b_41><c_50>
4c7cf00648c6236a26e76211,35.708991464200004,139.77432103512072,251,17,18,52,63,<a_18><b_52><c_63>
4b5d9d22f964a520846329e3,35.70681736437037,139.66712951660156,47,9,34,18,3,<a_34><b_18><c_3>
4bbbc901e4529521413155a4,35.59889901684594,139.60898458957672,320,9,61,53,21,<a_61><b_53><c_21>
4bbbc9b63de8c9b640449aad,35.59944424903719,139.6079921722412,77,17,44,32,23,<a_44><b_32><c_23>
4b626703f964a52019462ae3,35.69703758,139.7511792,320,15,30,24,37,<a_30><b_24><c_37>
4b7e913ff964a5201df32fe3,35.56129521006999,139.71484065055847,320,9,44,14,17,<a_44><b_14><c_17>
4bce6f0368f976b0ff286683,35.81144463566703,139.71406817436218,290,13,14,31,3,<a_14><b_31><c_3>
4b85d9bdf964a520427631e3,35.65694755234099,139.7528314590454,289,17,30,8,34,<a_30><b_8><c_34>
4c9d5147ca44236a10e11f99,35.65665988,139.7955161,320,10,48,16,16,<a_48><b_16><c_16>
4bfa0ba51134b713575e0fc9,35.60989454167728,139.6854543685913,320,14,31,43,19,<a_31><b_43><c_19>
4b67b75ff964a520d45b2be3,35.667161527653654,139.6023166179657,236,4,30,3,32,<a_30><b_3><c_32>
4c0d8e50b1b676b06fd0e086,35.65651064487432,139.69774105134854,320,7,35,9,51,<a_35><b_9><c_51>
4bbaad9eb35776b00440cb01,35.69766491872041,139.75748777389526,224,9,63,34,46,<a_63><b_34><c_46>
4b5aceaef964a52087d528e3,35.648679,139.54301905,236,10,61,29,57,<a_61><b_29><c_57>
4bdf177c17fdef3b17b84e36,35.702522249413875,139.5891147851944,31,4,30,58,55,<a_30><b_58><c_55>
4b5d2402f964a5203a5429e3,35.664243693624634,139.76665019989014,68,5,48,61,42,<a_48><b_61><c_42>
4bd264dc77b29c74a5c98e82,35.531527744158005,139.70006704330444,72,8,35,31,48,<a_35><b_31><c_48>
4ceb214ce888f04db2f1506b,35.65305763009954,139.59646705507322,299,13,27,1,39,<a_27><b_1><c_39>
4fa79e97e4b0d905272a7e51,35.677979812887564,139.768460163942,52,9,48,22,53,<a_48><b_22><c_53>
4b60695cf964a5206fe429e3,35.53667891735346,139.63420271873474,150,12,44,13,22,<a_44><b_13><c_22>
4b583e7cf964a520554f28e3,35.659348,139.702638,138,14,31,13,53,<a_31><b_13><c_53>
4f659466e4b02cbb8015ec94,35.576655609575184,139.5358230058654,265,15,31,29,2,<a_31><b_29><c_2>
4d665761e07aa35d05bca78f,35.671843,139.797202,370,8,30,3,35,<a_30><b_3><c_35>
4f1055cae5e852ca73d9849f,35.742667750311625,139.8132482171059,289,30,53,61,43,<a_53><b_61><c_43>
4b591b60f964a520e47c28e3,35.68972961783758,139.6963499665569,249,26,18,7,41,<a_18><b_7><c_41>
4c16f42c6470a59347b557d2,35.67980134,139.7696328,320,20,61,15,39,<a_61><b_15><c_39>
4f6aa4bbe4b0803c8a465915,35.60017937208502,139.61106778915573,249,13,48,11,36,<a_48><b_11><c_36>
4b70eea4f964a520c9342de3,35.68682960926891,139.76690232753754,68,21,61,16,44,<a_61><b_16><c_44>
4b6bc07cf964a5206f172ce3,35.68332517863322,139.77386064533425,249,13,61,47,34,<a_61><b_47><c_34>
4bbad4963db7b713b2bd239a,35.63193773894066,139.79659974575043,301,8,8,16,57,<a_8><b_16><c_57>
4b6e71caf964a520acbd2ce3,35.63119597841596,139.6418336033821,320,9,31,2,32,<a_31><b_2><c_32>
4ba4b64df964a5204eae38e3,35.72961767354772,139.7098731994629,249,8,10,16,2,<a_10><b_16><c_2>
4c9b1afeeaa5a14396e1d1e4,35.631107538773584,139.64203850733955,47,30,31,13,31,<a_31><b_13><c_31>
4b63eb06f964a52009972ae3,35.651002055443115,139.5411193370819,88,8,20,31,9,<a_20><b_31><c_9>
4cfdd3f0f7b560fc1c2941b7,35.664330883205814,139.73134144113874,33,9,63,2,18,<a_63><b_2><c_18>
4b62c1a6f964a5206c512ae3,35.699032842676594,139.7747826576233,224,6,21,30,4,<a_21><b_30><c_4>
4dddd5441850efcef822c784,35.67110724187532,139.72071613073382,33,2,30,41,47,<a_30><b_41><c_47>
4b585453f964a5200d5328e3,35.65736716315669,139.7039290327716,236,7,48,3,14,<a_48><b_3><c_14>
4b7b4f6ff964a520ae5d2fe3,35.68971829766635,139.6924924850464,77,9,61,23,33,<a_61><b_23><c_33>
4bc904490687ef3bd735d9cc,35.55754215023714,139.71107482910156,0,5,48,31,2,<a_48><b_31><c_2>
4d882a40b799a35dab227d63,35.66194683215934,139.7300487756729,33,7,48,29,0,<a_48><b_29><c_0>
4fa1e560e4b04db7bd659270,35.697828880063284,139.70631763706925,68,12,61,60,63,<a_61><b_60><c_63>
4bfcf8ec8992a593a260abb0,35.645969,139.826823,29,9,21,42,35,<a_21><b_42><c_35>
4bd3f7b8046076b01b3c7771,35.688515779459195,139.78062987327576,290,16,51,42,36,<a_51><b_42><c_36>
4b5e61e1f964a5204c8c29e3,35.628882,139.741577,150,8,61,23,16,<a_61><b_23><c_16>
4b5db4e8f964a520c46729e3,35.71486139774748,139.70990820485943,302,12,10,42,13,<a_10><b_42><c_13>
4b8901a0f964a520d21732e3,35.64295051959506,139.73313599824905,31,9,30,10,34,<a_30><b_10><c_34>
4b57eb03f964a520314628e3,35.689799306155734,139.77636798324892,320,8,20,50,52,<a_20><b_50><c_52>
4b85ba2bf964a520666f31e3,35.6827055312222,139.7689300775528,249,5,8,3,51,<a_8><b_3><c_51>
4b5eadfff964a520b39529e3,35.65791517931231,139.69948634505272,236,4,30,13,63,<a_30><b_13><c_63>
4b5c1fa4f964a520d12429e3,35.71433848858381,139.75202385570154,47,36,31,46,41,<a_31><b_46><c_41>
4b6bc8fbf964a52072182ce3,35.63056430476898,139.7951915860176,149,10,63,40,4,<a_63><b_40><c_4>
4b6287f6f964a520864a2ae3,35.662856,139.7312957,21,7,48,15,27,<a_48><b_15><c_27>
4d357aee280e2c0fb2e159bc,35.67075474057702,139.64930891990662,200,17,51,15,41,<a_51><b_15><c_41>
4b55ceeef964a520fcf027e3,35.65657588163527,139.70060881624931,165,11,20,38,29,<a_20><b_38><c_29>
4b63c9c4f964a5209d912ae3,35.69762135387762,139.81427550315857,150,6,1,2,41,<a_1><b_2><c_41>
4ccd2ae1c0378cfaf3de8b48,35.69721184319223,139.81248378753662,302,8,11,42,6,<a_11><b_42><c_6>
4c559a9b1b46c9b66a5786d0,35.733441040657524,139.7089397907257,320,9,48,50,2,<a_48><b_50><c_2>
4b625b17f964a520ec432ae3,35.71419383479682,139.75215860194868,288,31,44,60,53,<a_44><b_60><c_53>
4b74e0ebf964a52087f62de3,35.69972115222563,139.77420330047607,249,5,24,19,0,<a_24><b_19><c_0>
4bc7eb742f94d13ac4e8127f,35.70378772061421,139.5798236131668,298,8,51,42,4,<a_51><b_42><c_4>
4bba6bfb935e9521c5222890,35.595428,139.74702704,295,20,31,42,42,<a_31><b_42><c_42>
4bc141ce920eb713f2931a2c,35.5768968902206,139.65095579624176,109,10,49,2,41,<a_49><b_2><c_41>
4fa7074de4b0baf7ce801821,35.680021,139.768938,355,11,61,2,16,<a_61><b_2><c_16>
4b575209f964a5203a3128e3,35.70328458386773,139.56120640039444,33,7,61,43,31,<a_61><b_43><c_31>
4f975d94e4b0ed363dce32bf,35.809634,139.723145,320,10,61,38,28,<a_61><b_38><c_28>
4d89541776e1236af8620343,35.681295932156175,139.7681361436844,78,12,51,51,37,<a_51><b_51><c_37>
5042dcd3e4b03be3a6f5d7ad,35.70278858900805,139.66654175148454,241,49,31,42,20,<a_31><b_42><c_20>
4b6fb4adf964a52076fa2ce3,35.66284141331156,139.5841938932127,150,5,30,21,29,<a_30><b_21><c_29>
4db25f2c4df053200617f178,35.67219285203343,139.76584553718567,36,6,51,22,28,<a_51><b_22><c_28>
4b65852ef964a52029f32ae3,35.673940340476015,139.66779470443726,47,7,11,29,35,<a_11><b_29><c_35>
4c4e1bf451c2c9289802d69d,35.72933232027134,139.7107859323376,360,37,44,16,41,<a_44><b_16><c_41>
4f1985c7e5e83189744e0372,35.71233620379411,139.7760272026062,292,4,48,15,46,<a_48><b_15><c_46>
4d5b9e11fb186dcb9176f59a,35.57985637882955,139.64427504685204,273,4,48,41,15,<a_48><b_41><c_15>
4e1b9df77d8bdabfd0f6f2df,35.78769737540788,139.70469385385513,78,12,48,42,18,<a_48><b_42><c_18>
4d8dbe13d4ec8cfa45de6089,35.580915,139.661298,33,6,49,13,42,<a_49><b_13><c_42>
4b657117f964a520b4f02ae3,35.67938302064493,139.47954654693604,320,9,61,47,28,<a_61><b_47><c_28>
4d6a043fde28224b1aff4abe,35.7284521283039,139.70961396958344,304,45,31,50,41,<a_31><b_50><c_41>
4b9f1acef964a520ea1337e3,35.71187437812223,139.75267762738943,109,16,49,47,19,<a_49><b_47><c_19>
4c3ffd74e26920a11b515ce7,35.76438265519374,139.73560094833374,72,8,61,5,19,<a_61><b_5><c_19>
4fa93f87e4b007be2cc7900c,35.76440464070406,139.675824052335,6,28,61,37,14,<a_61><b_37><c_14>
4e297e0f315171a3be0f0989,35.746912809695424,139.8418486118317,320,15,48,14,2,<a_48><b_14><c_2>
4e9ad1868231878c15990d48,35.750379233570875,139.80262509396945,249,13,30,22,62,<a_30><b_22><c_62>
4ef6f09c8b81ef98d054a00a,35.67626807810764,139.83409095250448,299,29,20,50,17,<a_20><b_50><c_17>
4da6b92893a04785b905e986,35.650290658428176,139.7445112466812,47,24,48,42,53,<a_48><b_42><c_53>
4cd1ea133e63721e5f6ea6cc,35.706313,139.776167,236,6,10,13,16,<a_10><b_13><c_16>
4bdef8a817fdef3b5db34e36,35.62977947464762,139.7940731048584,301,7,19,8,4,<a_19><b_8><c_4>
4dd0ee7d45ddbe15f8c40efe,35.62786642500824,139.73868549196217,236,4,48,9,15,<a_48><b_9><c_15>
4b8f8193f964a5207b5633e3,35.68695596434279,139.77313041687012,90,8,9,62,12,<a_9><b_62><c_12>
4b5502c8f964a520bed727e3,35.65636348354,139.69951182603836,68,5,30,9,22,<a_30><b_9><c_22>
4f78fff6e4b00df15d188da1,35.69540050508711,139.75984962628235,149,5,34,23,46,<a_34><b_23><c_46>
4b05879ef964a520f29c22e3,35.66016312329013,139.69747334718704,249,8,48,1,39,<a_48><b_1><c_39>
4b77aff7f964a520eba62ee3,35.6723976718602,139.76802349090576,150,5,30,55,17,<a_30><b_55><c_17>
4b55acd8f964a52068eb27e3,35.689851183529804,139.69734460115433,236,6,48,50,3,<a_48><b_50><c_3>
4fab71c1e4b0a0d47929aa2b,35.709975060182074,139.8085243007868,320,39,20,59,30,<a_20><b_59><c_30>
4bcd0dca68f976b08bd76383,35.695312383152825,139.74054157733917,186,10,51,1,14,<a_51><b_1><c_14>
4b6a58ccf964a520f3d22be3,35.679000871450775,139.7968663138265,200,3,30,39,20,<a_30><b_39><c_20>
4b6ccabcf964a520c8542ce3,35.71056995540639,139.68503326177597,150,1,30,38,36,<a_30><b_38><c_36>
4b63c919f964a5207f912ae3,35.73755160873031,139.65317398309708,236,12,51,40,42,<a_51><b_40><c_42>
4b5827f4f964a520744c28e3,35.69397020596737,139.6904219837245,90,10,48,42,56,<a_48><b_42><c_56>
4cf9ff84c671721e16e6ba18,35.714747547400734,139.70566936332244,149,7,48,33,11,<a_48><b_33><c_11>
4d2fcc3a5f806dcbe1f012ac,35.73025346257819,139.74773526191711,195,11,48,9,19,<a_48><b_9><c_19>
4da6c5246e81162ae784a0a1,35.65860384361886,139.7081297636032,68,3,30,38,17,<a_30><b_38><c_17>
4bc903fecc8cd13a44e1bacf,35.695695764052736,139.74212408065796,200,16,22,9,63,<a_22><b_9><c_63>
4b175f47f964a5200fc523e3,35.671957526477264,139.71667528152466,152,13,13,7,59,<a_13><b_7><c_59>
4b84bfbdf964a520144331e3,35.60220460628722,139.65818020850992,284,3,49,62,27,<a_49><b_62><c_27>
4b5e6140f964a5202f8c29e3,35.71359934139697,139.76450443267822,195,7,30,50,19,<a_30><b_50><c_19>
4be2b98c2ff376b0a0354fed,35.689870155325096,139.7791489501323,21,7,13,10,17,<a_13><b_10><c_17>
4bd5acaa6f649521c36d6fec,35.71242549521327,139.7063085436821,60,8,10,37,13,<a_10><b_37><c_13>
4faca666e4b017dfa53bf545,35.71033256515465,139.8123335838318,320,7,18,19,35,<a_18><b_19><c_35>
4e1f80e61f6effe84f5d6323,35.69334317039479,139.69292163848877,155,21,44,34,59,<a_44><b_34><c_59>
4dcdf6c9d22deadedd4761ce,35.64972147529627,139.5417851338733,158,10,20,60,9,<a_20><b_60><c_9>
4b5e5a68f964a520e88a29e3,35.695561,139.758614,149,4,48,2,46,<a_48><b_2><c_46>
4b5bfe34f964a5206c2029e3,35.69829277292956,139.74005262359702,201,9,10,19,57,<a_10><b_19><c_57>
4b761ee2f964a520183e2ee3,35.76261973739821,139.8260772228241,150,5,48,9,12,<a_48><b_9><c_12>
4c3032bd7cc0c9b65417ed9a,35.65502098084973,139.79760020971298,249,9,30,34,57,<a_30><b_34><c_57>
4b4c8907f964a5206db526e3,35.65975450996804,139.69955205917358,39,4,8,53,1,<a_8><b_53><c_1>
4d4ba192d28f3704b299f522,35.707359,139.72668,236,1,30,53,3,<a_30><b_53><c_3>
4b5ec998f964a520b59829e3,35.69553021343568,139.75202679634094,297,13,18,54,14,<a_18><b_54><c_14>
4d6378e479deb1f7c0b21a11,35.550678178414934,139.78231564164162,272,10,29,29,46,<a_29><b_29><c_46>
4c27713eaa77ef3bb7f298b0,35.717675047762526,139.7978452171883,320,16,51,57,8,<a_51><b_57><c_8>
4b73395af964a520e2a22de3,35.65633297236584,139.48875725269318,78,7,13,8,7,<a_13><b_8><c_7>
4b860a1df964a5204b7e31e3,35.664971527778704,139.73103046417236,57,10,44,26,24,<a_44><b_26><c_24>
4bd01ea09854d13af623f74d,35.657043443825444,139.70197409391403,277,7,10,16,1,<a_10><b_16><c_1>
4bb45dd0643cd13a0fa0395c,35.60983172820654,139.7477770104213,68,6,63,6,62,<a_63><b_6><c_62>
4b0587b2f964a5204aa022e3,35.66080055589748,139.6952927112579,369,2,30,55,17,<a_30><b_55><c_17>
4b457cf3f964a5203d0d26e3,35.64335943842988,139.5707043359477,36,6,53,62,17,<a_53><b_62><c_17>
4dfafda562e19b42f1e2d84e,35.84739138113131,139.67008531093597,33,6,48,46,44,<a_48><b_46><c_44>
4bed1ece91380f47bc709f18,35.6979,139.772406,236,16,31,10,38,<a_31><b_10><c_38>
4b627ab7f964a52020492ae3,35.62381015341253,139.7225734591484,236,4,30,15,8,<a_30><b_15><c_8>
4b865b78f964a520428731e3,35.692105852549915,139.77051258087158,54,5,30,22,23,<a_30><b_22><c_23>
4c8af8aa6418a1431c4de5ce,35.69812670459053,139.77338790893555,236,15,48,47,62,<a_48><b_47><c_62>
4ba4629df964a5200f9a38e3,35.66071016942371,139.7509758397794,139,8,49,2,45,<a_49><b_2><c_45>
4b64d07cf964a5202ed22ae3,35.678816546020855,139.78174567222595,149,7,8,6,57,<a_8><b_6><c_57>
4cc11a535684a35de7d7b60d,35.676572395489735,139.73782181739807,118,8,44,61,40,<a_44><b_61><c_40>
4b7294c4f964a520477f2de3,35.62005130174237,139.56918060779572,150,7,21,38,45,<a_21><b_38><c_45>
4b5937e2f964a520bd8128e3,35.70771860126417,139.7758038173357,249,11,27,42,5,<a_27><b_42><c_5>
4d43ae800349224b174cf24e,35.6543148502486,139.73660945892334,339,4,30,48,40,<a_30><b_48><c_40>
4b20586bf964a520e53024e3,35.653623,139.6157852,7,6,27,22,37,<a_27><b_22><c_37>
4facf155e4b068aefd8c4a59,35.70357629638829,139.77171502271403,109,13,31,10,17,<a_31><b_10><c_17>
4caafb0f97c8a1cd7af496a5,35.73027959078595,139.71140205860138,78,4,14,13,2,<a_14><b_13><c_2>
4ba305aaf964a520442838e3,35.683305038295295,139.73807677925944,33,10,30,55,55,<a_30><b_55><c_55>
4e14809ca809548274ac3f84,35.76142512627807,139.70609323381478,289,11,44,13,57,<a_44><b_13><c_57>
4c0f742698102d7f2f32e506,35.659911417731024,139.70094680786133,13,7,44,5,40,<a_44><b_5><c_40>
4b5baad8f964a520cb0e29e3,35.70419828655895,139.5801655948162,249,7,45,50,36,<a_45><b_50><c_36>
4d134c58d1848cfaf2a7c271,35.56240800217049,139.71692204475403,142,32,51,59,45,<a_51><b_59><c_45>
4b53afbff964a520cfa727e3,35.704970406176095,139.70896661281586,150,5,30,9,48,<a_30><b_9><c_48>
4b640169f964a520ec9a2ae3,35.674136440282616,139.76321160793304,164,6,52,14,11,<a_52><b_14><c_11>
4b892fd5f964a520a62132e3,35.70985648,139.6677178,320,10,10,47,46,<a_10><b_47><c_46>
4b6e6506f964a52096bb2ce3,35.69343901815916,139.70195531845093,298,10,18,41,9,<a_18><b_41><c_9>
4c9868a92778224ba8eca368,35.6936590319099,139.6972614526749,64,5,30,15,34,<a_30><b_15><c_34>
4ba1fca2f964a52002d537e3,35.72797156603984,139.77124750614166,360,10,9,48,37,<a_9><b_48><c_37>
4c32a08466e40f47eddfc68b,35.67348277238681,139.73909854888916,289,5,51,47,21,<a_51><b_47><c_21>
4d9313e2f10ea093314e201e,35.735661818828035,139.803364276886,320,28,31,46,47,<a_31><b_46><c_47>
4b7a81fbf964a520402f2fe3,35.70666054882758,139.84330236911774,150,8,61,16,15,<a_61><b_16><c_15>
4b797f67f964a520d7fc2ee3,35.528078550000004,139.700413,42,29,31,31,12,<a_31><b_31><c_12>
4b5dd8b2f964a5205b6f29e3,35.79719191007763,139.5664340257645,302,4,10,25,51,<a_10><b_25><c_51>
4e676b2218385016284ef87f,35.68621754932827,139.76602412867626,302,11,20,39,38,<a_20><b_39><c_38>
4d78504e4b30a1433e3791cb,35.77180622952462,139.7219032774273,129,16,44,11,61,<a_44><b_11><c_61>
4cd548fc89eb6dcb928f271e,35.67288114,139.803011,248,12,35,50,15,<a_35><b_50><c_15>
4b5e7815f964a520f68f29e3,35.66521232174923,139.71245348453522,289,5,30,23,9,<a_30><b_23><c_9>
4b632968f964a5206c672ae3,35.65865069872776,139.7091878950596,59,3,30,3,40,<a_30><b_3><c_40>
4e72bd34a8095a7c41feac06,35.688676987662376,139.69728291034698,237,2,30,58,46,<a_30><b_58><c_46>
